data,turno,linha,producao_total,taxa_retrabalho,pecas_retrabalho,motivo_defeito,setup_realizado,custo_unitario,impacto_financeiro
2024-04-01,Tarde,R,8626,"0,020211989156591524",174,Variação leve,Sim,"0,5","87,0"
2024-04-02,Tarde,R,8959,"0,020691872751242475",185,Variação leve,Sim,"0,5","92,5"
2024-04-03,Tarde,R,8360,"0,03574323980775168",298,Variação leve,Sim,"0,5","149,0"
2024-04-04,Tarde,R,8794,"0,03199582915145767",281,Variação leve,Sim,"0,5","140,5"
2024-04-05,Tarde,R,8630,"0,021399969896408463",184,Variação leve,Sim,"0,5","92,0"
2024-04-06,Tarde,R,8595,"0,04921266556524378",422,Variação leve,Sim,"0,5","211,0"
2024-04-07,Tarde,R,8544,"0,026983140212909127",230,Variação leve,Sim,"0,5","115,0"
2024-04-08,Tarde,R,7621,"0,022718193035984626",173,Variação leve,Sim,"0,5","86,5"
2024-04-09,Tarde,R,7966,"0,03855158027999262",307,Variação leve,Sim,"0,5","153,5"
2024-04-10,Tarde,R,8738,"0,031473859738014885",275,Variação leve,Sim,"0,5","137,5"
2024-04-11,Tarde,R,8064,"0,23809523809523808",1920,Canaleta fora do padrão,Não,"0,5","960,0"
2024-04-12,Tarde,R,8982,"0,0340028867974394",305,Variação leve,Sim,"0,5","152,5"
2024-04-13,Tarde,R,7587,"0,04579821220208962",347,Variação leve,Sim,"0,5","173,5"
2024-04-14,Tarde,R,8896,"0,04040922615763339",359,Variação leve,Sim,"0,5","179,5"
2024-04-15,Tarde,R,8623,"0,03351497755908629",288,Variação leve,Sim,"0,5","144,0"
2024-04-16,Tarde,R,8371,"0,020397948834795995",170,Variação leve,Sim,"0,5","85,0"
2024-04-17,Tarde,R,7630,"0,04826605267054558",368,Variação leve,Sim,"0,5","184,0"
2024-04-18,Tarde,R,8832,"0,036898646535366175",325,Variação leve,Sim,"0,5","162,5"
2024-04-19,Tarde,R,8269,"0,03156249507619749",260,Variação leve,Sim,"0,5","130,0"
2024-04-20,Tarde,R,7843,"0,020478987566606426",160,Variação leve,Sim,"0,5","80,0"
2024-04-21,Tarde,R,8937,"0,026926814768664473",240,Variação leve,Sim,"0,5","120,0"
2024-04-22,Tarde,R,8305,"0,02723076398078035",226,Variação leve,Sim,"0,5","113,0"
2024-04-23,Tarde,R,7885,"0,04049790556476375",319,Variação leve,Sim,"0,5","159,5"
2024-04-24,Tarde,R,8715,"0,03829989973347863",333,Variação leve,Sim,"0,5","166,5"
2024-04-25,Tarde,R,8455,"0,044995847352084936",380,Variação leve,Sim,"0,5","190,0"
2024-04-26,Tarde,R,7776,"0,025200939605233164",195,Variação leve,Sim,"0,5","97,5"
2024-04-27,Tarde,R,8684,"0,03173181822719723",275,Variação leve,Sim,"0,5","137,5"
2024-04-28,Tarde,R,7959,"0,02546708263364187",202,Variação leve,Sim,"0,5","101,0"
2024-04-29,Tarde,R,8837,"0,04266084230952957",376,Variação leve,Sim,"0,5","188,0"
2024-04-30,Tarde,R,7521,"0,032754676234737344",246,Variação leve,Sim,"0,5","123,0"
